Name,Link
"Gerhard, Hubert",https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=6948
"Gericault, Jean-Louis-André-Théodore",https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=1334
"Gericault, Théodore",https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=1334
"Gerke, Rose",https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=7345
"Germain, Louis",https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=4184
"Germain, P.F.",https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=29236
German 12th Century,https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=4680
German 13th Century,https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=4681
German 14th Century,https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=2833
German 15th Century,https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=2834
German 15th Century (Augsburg),https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=28627
German 16th Century,https://web.archive.org/web/20121010202141/http://www.nga.gov/cgi-bin/tsearch?artistid=2835
German 16th century (Augsburg),https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=30270
German 17th Century,https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=2836
German 18th Century,https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=2837
German 19th Century,https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=2838
German 20th Century,https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=2839
"Gernon, Dorothy",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=7553
"Gérôme, Jean-Léon",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=6811
"Gerritz, Frank",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=26221
"Gerritz, Franz",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=26221
"Gersh, Louis",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=8268
"Gershel Hunt, Alice L.",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=33467
"Gertner, Peter",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=1335
"Gervex, Henri",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=30578
"Gervex, Henri Alexandre",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=30578
"Gessner, Conrad",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=4185
"Gessner, Johann Conrad",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=4185
"Gessner, Salomon",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=7006
"Gething, G.B.",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=30388
"Geuppert, Albert",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=7555
"Gevaerts, Jean Gaspard",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=21379
Geyler von Keysersperg,https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=24423
"Geyser, Christian Gottlieb",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=14747
"Gheeraerts, the Younger, Marcus",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=6631
"Ghendt, Emmanuel Jean Nepomucène de",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=4186
"Gherardi, Evaristo",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=34677
"Gherardi, Filippo",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=22896
Gherardo della Notte,https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=4378
"Gheyn, Jacques de",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=2523
"Gheyn, Jacques de",https://web.archive.org/web/20121010202328/http://www.nga.gov/cgi-bin/tsearch?artistid=4187
"Gheyn II, Jacques de",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=2523
"Gheyn III, Jacques de",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=4187
"Ghezzi, Domenico di Bartolo",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=1229
"Ghezzi, Pier Leone",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=2524
"Ghirlandaio, Domenico",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=1336
"Ghirlandaio, Ridolfo",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=1337
"Ghisi, Diana",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=3974
"Ghisi, Giorgio",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=4188
"Ghislandi, Giuseppe",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=1338
"Giacometti, Alberto",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=2118
"Giacomotti, Felix-Henri",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=6794
Giambellino,https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=936
Giambologna,https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=2032
"Giambono, Michele",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=1339
"Giampiccoli, Giuliano",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=4189
"Giampiccoli, Marco Sebastiano",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=14799
Gian Cristoforo Romano,https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=2253
"Giani, Felice",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=5879
"Gianni, Felice",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=5879
Giannicola di Paolo,https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=1340
"Giannini, Giuliano",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=2119
"Giannini, Sebastiano",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=21519
"Giannini, Ugo",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=33468
"Giaquinto, Corrado",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=25290
"Giardini, Giovanni",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=21348
"Gibbes, Winifred",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=7556
"Gibbings, Robert",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=4190
"Gibbo, Pearl",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=7557
"Gibbs, Jacob",https://web.archive.org/web/20121010202006/http://www.nga.gov/cgi-bin/tsearch?artistid=20930
"Gibbs, James",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=6010
"Gibbs, James M.",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=2525
"Gibson, Charles Dana",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=2526
"Gibson, Lydia",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=33469
"Gibson, Ralph",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=17610
"Gibson, William Hamilton",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=5736
"Giddens, Philip Harris",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=4191
"Gide, André",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=22839
"Gielens, Jacob",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=7558
"Gierman, Emily",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=7559
"Gieryszewski, Ryszard",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=24009
"Gies, Ludwig",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=28015
"Giesen, Jan",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=5702
"Giesen, Johann Theodorus",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=5702
"Giffard, Walter Damon",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=35404
"Giffart, Pierre",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=12008
"Gifford, George",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=6225
"Gifford, Robert Swain",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=6416
"Gifford, Sanford Robinson",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=2527
"Gignoux, Régis François",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=2528
"Giguere, Roland",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=4192
"Gijón, Francisco Antonio",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=27890
"Gikow, Ruth",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=33470
"Gilbert, Alfred, Sir",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=5775
"Gilbert, John Conrad",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=5717
"Gilbert, Louise",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=34235
"Gilchrist, Alexander",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=7007
"Gilchrist, Lucille",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=7560
"Giles, James William",https://web.archive.org/web/20121010202407/http://www.nga.gov/cgi-bin/tsearch?artistid=6090
"Gilkey, Gordon Waverly",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=29760
"Gill, Eric",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=9836
"Gill, Eugene",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=7561
"Giller, William",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=6113
"Gillespie, Gregory",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=10041
"Gillespie, Gregory Joseph",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=10041
"Gilliam, Sam",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=6537
"Gillot, Claude",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=4193
"Gillot, Firmin",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=13286
"Gillray, James",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=6047
"Gills, Robert T.",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=7562
"Gilman, Helen E.",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=7563
"Gilmour, Leon",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=34170
"Gilot, Francoise",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=4194
"Gilpin, Laura",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=24649
"Gilpin, Sawrey",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=6039
"Gilpin, William",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=6548
"Gilsleider, E.J.",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=7564
"Gilson, Robert",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=7565
"Gindra, Karl",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=27776
"Ginet, Henri",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=4195
"Ginno, Elizabeth de Gebele",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=33471
"Ginsberg, Allen",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=14571
"Ginzel, Roland F.",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=35086
"Giolito de' Ferrara, Gabriele",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=4196
"Giordano, Luca",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=2529
"Giorgio, Francesco di",https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=1318
Giorgio da Gubbio,https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=2312
Giorgio Mantuano,https://web.archive.org/web/20121010202110/http://www.nga.gov/cgi-bin/tsearch?artistid=4188
Giorgione,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=1341
"Giorno, John",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=10596
Giotto,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=1342
Giotto di Bondone,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=1342
"Giovanni, Benvenuto di",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=954
Giovanni Antonio da Brescia,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=4197
Giovanni da Castelbolognese,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=2024
Giovanni da Fiesole,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=99
Giovanni da Pisa,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=2120
Giovanni da Udine,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=18986
Giovanni d'Alemagna,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=26980
Giovanni della Vite,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=4985
Giovanni di Balduccio,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=2120
Giovanni di Domenico,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=5511
Giovanni di Fondulino Fonduli da Crema,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=2180
"Giovanni di Mone Cassai, Tommaso di",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=1688
Giovanni di Paolo,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=1343
Giovanni di Turino,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=2121
"Giovannoli, Aloisio",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=11655
"Girard, Romain",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=4199
"Girardet, Abraham",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=4200
"Girardon, François",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=6146
"Giraud, Antoine Cosme",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=4201
"Giraud, Victor",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=6795
Giraud le jeune,https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=4201
"Giraudon's Artist, Auguste",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=26506
"Giraudoux, Jean",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=14548
"Girls, Guerrilla",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=30994
"Girodet de Roussy-Trioson, Anne-Louis",https://web.archive.org/web/20121010202255/http://www.nga.gov/cgi-bin/tsearch?artistid=4204
"Girodet-Trioson, Anne-Louis",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=4204
Girolamo da Carpi,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=1345
Girolamo da Sermoneta,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=2749
Girolamo da Treviso II,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=2531
Girolamo dai Libri,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=2530
Girolamo di Benvenuto,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=1344
Girolamo di Benvenuto di Giovannidel Guasta,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=1344
Girolamo di Romano,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=9811
"Girometti, Giuseppe",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=21720
"Gironella, Alberto",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=4205
"Giroux, André",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=9679
"Giroux, Charles",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=13283
"Girtin, Thomas",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=4206
"Gisch, William S.",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=33472
"Gischia, Léon",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=26213
Giuliano di Scipione,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=5533
Giulio di Pietro de'Gianuzzi,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=2532
Giulio Romano,https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=2532
"Glackens, William",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=1347
"Glackens, William James",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=1347
"Glankoff, Sam",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=33473
"Glarner, Fritz",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=4207
"Glasell, Don Emil",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=34991
"Glasgow, Everett W.",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=33474
"Glasier, Alice Geneva",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=4517
"Glassgold, Harry",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=34673
"Glassman, Stephen",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=26029
"Glauber, Johannes",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=26109
"Gleeson, Charles K.",https://web.archive.org/web/20121010202314/http://www.nga.gov/cgi-bin/tsearch?artistid=16509
"Gleizes, Albert",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=1348
"Glicenstein, Enrico",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4209
"Glicenstein, Henryk",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4209
"Glier, Michael",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=6515
"Glier, Mike",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=6515
"Glinn, Burt",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=30427
