Name,Link
"Glintenkamp, Henry J.",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=33475
"Glover, George",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=6226
"Glover, Gladys M.",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=7603
"Glover, John",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=6492
"Glover, Joseph",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=7566
"Glovicic, Juraj",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=9812
"Glume, Johann Gottlieb",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=35409
"Gmelin, Wilhelm Friedrich",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=6525
"Gnoli, Domenico",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4210
"Gobel, Bartholomaus",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4859
"Gober, Robert",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=23412
"Gobert, Pierre",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4211
"Godby, James",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=6355
"Goddard, John",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4212
"Godefroy, François",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4213
"Godefroy, Jean",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4214
"Godefroy, John",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4214
"Godfrey, Frances",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=7567
"Godwin, Beatrice",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=1973
"Goeneutte, Norbert",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4215
"Goerg, Edouard",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4218
"Goering, Helmut",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=4217
"Goes, Hugo van der",https://web.archive.org/web/20121010202239/http://www.nga.gov/cgi-bin/tsearch?artistid=2533
"Goes, Marinus Robin van der",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=4820
"Goethe, Johann Wolfgang von",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=7128
"Goetz, Gottfried Bernhard",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=28972
"Goetz, James Russell",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=33476
"Goetz, Johannes",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=2122
"Goetz, Karl",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=28016
Goetzloff,https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=31168
"Gogh, Vincent van",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=1349
"Gogol, Nicolas",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=12388
"Gogol, Nikolai",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=12388
"Gogol, Nikolai Vasilevich",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=12388
"Gogorza, Maitland De",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=33347
"Gohlke, Frank",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=24650
"Goirand, Claude",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=4237
"Gold, Albert",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=7568
"Goldbaum, Meyer",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=7569
"Goldberg, Chaim",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=4219
"Goldberg, Isadore",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=7570
"Goldberg, Joseph",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=7571
"Goldberg, Michael",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=10132
"Goldberg, Miriam",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=8277
"Golden, Margaret",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=7572
"Goldin, Leon",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=33478
"Goldin, Nan",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=30428
"Goldman, Florence",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=35065
"Goldmann, Nikolaus",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=11732
"Goldová, Sona",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=32779
"Goldschmidt, Gertrude",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=5918
"Goldsmith, Oliver",https://web.archive.org/web/20121010202004/http://www.nga.gov/cgi-bin/tsearch?artistid=7154
"Goldstein, Alfred",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=7573
"Goldstein, Milton",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=4220
"Goldstein, Philip",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=4273
"Goldston, Bill",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=11208
"Goldsworthy, Andy",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=28027
"Goldthwaite, Anne",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=4221
"Gole, Jacob",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=10645
"Golinkin, Joseph Webster",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=33479
"Golitsyn, Illarion Vladimirovich",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=4222
"Golitzyn, Illarion Vladimirovich",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=4222
"Goltz, Conrad",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=4223
"Goltzius, Conrad",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=4223
"Goltzius, Hendrik",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=2534
"Goltzius, Workshop of Hendrik",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=27791
"Golub, Leon Albert",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=5919
"Gomenkov, Ivan Stepanovich",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=4224
"Gomez, Greg",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=19843
"Gomez, Rafaela",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=7574
"Gomez, Rafael Garcia",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=5913
"Gómez de la Serna, Ramón",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=30848
"Gomez de Valencia, Felipe",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=2535
"Gomez y Navia, José",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=11656
"Goncharova, Natalija Sergeevna",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=6854
"Gonord, Pierre",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=6675
"Gontcharova, Natalia",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=6854
"Gonzaga, Pietro",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=6850
"Gonzalès, Eva",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=30296
"Gonzales, Jose Victoriano",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=1359
"González, Teo",https://web.archive.org/web/20121010202217/http://www.nga.gov/cgi-bin/tsearch?artistid=29226
"Good, Frank Mason",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=32743
"Good, George White",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=33480
"Good, Leonard",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=33481
"Good, Minetta",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7575
"Good, Minnetta",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7575
"Goodacre, W.J.",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7576
"Goodall, T.F.",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=16033
"Goode, Joe",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=5641
"Goode, Joe Mr.",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=5641
"Goode, M.A.",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=1350
"Goodell, William Newport",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=33482
"Gooden, Stephen",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=4225
"Goodman, Bertram",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=33483
"Goodman, Harry",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7577
"Goodman, Jon",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=23507
"Goodman, Mattie P.",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7578
"Goodman, Sam",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=4226
"Goodman, William",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=4227
"Goodnough, Robert",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=4228
"Goodnough, Robert Arthur",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=4228
"Goodwin, Charles",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7580
"Goodwin, Mrs.",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7579
"Goos, Pieter",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=37182
"Goranson, Paul",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=33484
"Gorbaty, Norman",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=33485
"Gordon, Jean",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7581
"Gordon, Margaret",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=7582
"Gordy, Robert",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=6516
"Gorelick, Boris",https://web.archive.org/web/20121010202023/http://www.nga.gov/cgi-bin/tsearch?artistid=24411
"Gorgoni, Gianfranco",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=33013
"Gorid, Nicholas",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=7583
"Gorky, Arshile",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=1351
"Gorman, R.C.",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=4229
"Gorman, Rudolph Carl",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=4229
"Gornik, April",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=22311
"Gorny, Anthony Peter",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=6736
"Gorp, Henri Nicolas van",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=4230
"Gorsline, Douglas Warner",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=4231
"Gossaert, Jan",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=1352
"Gosse, Sylvia",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=6668
"Gotcliffe, Sid",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=35054
"Gothein, Werner",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=26436
"Goto, Joseph",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=33487
"Gottlieb, Adolph",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=2536
"Gottlieb, Harry",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=33488
"Götz, Gottfried Bernhard",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=28972
"Götz, Johannes",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=2122
"Götzloff, Carl Wilhelm",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=31168
"Goudt, Hendrik",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=4232
"Gould, Elizabeth",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=4233
"Gould, John",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=4234
"Gourdaine, Sébastien-Louis-Guillaume Norblin de la",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=28432
"Gourdelle, Pierre",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=6235
"Gourley, Louita",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=7584
"Gourmont I, Jean de",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=4236
"Goussier, Louis-Jacques",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=18414
"Gowin, Emmet",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=9759
"Gowin, Emmet Mr.",https://web.archive.org/web/20121010202246/http://www.nga.gov/cgi-bin/tsearch?artistid=9759
"Gowy, Jacob Peter",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=6050
"Goya, Francisco de",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=1353
"Goya y Lucientes, Francisco Jose de",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=1353
"Goyen, Jan van",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=1354
"Goyrand, Claude",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=4237
"Göz, Gottfried Bernhard",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=28972
"Gozzoli, Benozzo",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=1355
"Graaf, Josua de",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=2537
"Grabowski, Jerzy",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=24005
"Grachev, Mikhail",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=24651
"Graf I, Urs",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=4238
"Graff, Anton",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=4239
"Graff, Herman",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=33489
"Graffigny, Francoise d'Issembourg d'Happoncourt, dame de",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=7008
"Graham, Dan",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=10133
"Graham, Daniel H.",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=10133
"Graham, Ernest",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=7585
"Graham, F. Wynn",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=33490
"Graham, John D.",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=26056
"Graham, Robert",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=4240
"Graham, Robert MacDonald",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=34930
"Grain, Frederick K.",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=6488
"Gramatté, Walter",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=6670
"Gramberg, Liliana",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=4241
"Grambs, Blanche Mary",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=25832
Grandma Moses,https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=23622
"Grandville, Jean-Ignace-Isidore",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=9795
"Grandville, Jean-Ignace-Isidore Gérard",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=9795
"Grandville, Jean-Jacques",https://web.archive.org/web/20121010202352/http://www.nga.gov/cgi-bin/tsearch?artistid=29565
"Granet, François-Marius",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=6927
"Granet, Henry",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=7586
"Granger, Charles Henry",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=6596
"Grannan, Katy",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=34786
"Grant, Alistair",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=4242
"Grant, Clement Rollins",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=33491
"Grant, D.J.",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=7587
"Grant, Edward",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=7588
"Grant, Florence H.",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=7307
"Grant, Gordon Hope",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=4243
"Grant, Joan",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=33492
"Granthomme, Jacques",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=6227
"Granville, Edmond Mario",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=33493
"Grapp, Wendling",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=11460
"Grashow, James Bruce",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=33494
"Grasset, Eugène",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=13287
"Grasset, Eugène Samuel",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=13287
"Grateloup, Jean-Baptiste de",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=4244
"Grave, Josua de",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=2537
"Gravelot, Hubert François",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=2538
"Graves, Morris",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=22355
"Graves, Nancy",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=5988
"Graves, Nancy Stevenson",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=5988
"Graves, Robert",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=6228
