Name,Link
"Gray, Cleve",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=4245
"Gray, Frank",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=7591
"Gray, Joseph",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=4246
"Gray, Rosamond P.",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=7592
"Gray, Thomas",https://web.archive.org/web/20121010202213/http://www.nga.gov/cgi-bin/tsearch?artistid=13264
"Grazda, Ryszard",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=23958
"Grazier, John",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=5646
"Grazius, G.Z.",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=14748
"Grazzini, Benedetto de'",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=2022
"Greason, Donald Carlisle",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=3873
"Greatbach, William",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=6229
"Grechetto, il",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=2426
"Grechetto, Il",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=2124
"Greco, El",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=1356
"Greeley, John",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=4248
"Green, Linda",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=23544
"Green, Russell",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=33495
"Green, Valentine",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=4249
"Greenberg, Erika",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=27203
"Greenberger, Isabelle",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=33496
"Greenberg-Schneider, Erika",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=27060
"Greenburg, Samuel",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=33497
"Greene, Balcomb",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=34992
"Greene, Barbara",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=34718
"Greene, Gertrude",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=33498
"Greene, John Beasley",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=13441
"Greene, Mina",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=7593
"Greene, Myra",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=36264
"Greene, Stephen",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=27440
"Greenfield-Sanders, Timothy",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=10521
"Greenleaf, Benjamin",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=5520
"Greenough, Horatio",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=2539
"Greenwald, Bernard",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=4250
"Greenwell, John",https://web.archive.org/web/20121010202421/http://www.nga.gov/cgi-bin/tsearch?artistid=7594
"Greenwood, Grace",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=33499
"Greenwood, John",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=1357
"Greenwood, John Frederick",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=6602
"Greenwood, Marion K.",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=33500
"Gregg, Arlington",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=7595
"Gregori, Carlo",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=4251
"Gregori, Ferdinando",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=31314
Gregorio di Lorenzo,https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=34869
"Gregorius, Albert Jakob Frans",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=4252
"Gregory, Frank M.",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=35121
"Gregory, Horace",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=21201
"Gregory, John Worthington",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=35109
"Greiner, Otto",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=5588
"Gresley, Major F.",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=30292
"Gresset, Jean-Baptiste-Louis",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=7010
"Greuter, Johann Friedrich",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=19741
"Greuter, Joseph",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=6230
"Greuter, Matthaus",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=6231
"Greuze, Jean-Baptiste",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=1358
"Greville, 3rd earl of Warwick, Henry Richard",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=3351
"Grévin, Alfred",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=6864
"Gribelin II, Simon",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=4257
"Grien, Hans Baldung",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=323
"Griffen, Davenport",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=33501
"Griffith, LeRoy",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=7597
"Griffith, Scott",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=25906
"Griggs, F.L.",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=2540
"Griggs, Frederick Landseer Maur",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=2540
"Grignion, Charles",https://web.archive.org/web/20121010202052/http://www.nga.gov/cgi-bin/tsearch?artistid=6035
"Grignon, Jacques",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=19778
"Grigsby, Jefferson Eugene Jr.",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=34289
"Grillo, John",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=5920
"Grilo, Sarah",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=6581
"Grimaldi, Giovanni Francesco",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=4258
"Grimer, Abel",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=5522
"Grimes, Eula L.",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=33502
"Grimm, Ludwig Emil",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=31466
"Grimm, Samuel Hieronymus",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=9837
"Grimm, Wilhelm",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=4259
"Grimmer, Abel",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=5522
"Grippe, Peter",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=4260
"Grippi, Salvatore",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=21176
"Gris, Juan",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=1359
"Griswold, Casimir Clayton",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=2541
"Gromaire, Marcel",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=1360
"Grooms, Red",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=2542
"Gropper, William",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=2543
"Gros, Antoine-Jean",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=1361
"Gros, Antoine-Jean baron",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=1361
"Grospietsch, Florian",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=23936
"Gross, Anthony",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=4261
"Gross, Chaim",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=25857
"Gross, Frantisek",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=24768
"Gross, James",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=7598
"Gross, Joseph",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=7599
"Gross, Valentine",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=4397
"Gross-Bettelheim, Jolán",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=29761
"Grossen, Harry",https://web.archive.org/web/20121010202416/http://www.nga.gov/cgi-bin/tsearch?artistid=7600
"Grossman, Elias M.",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=4262
"Grossman, Nancy",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=27215
"Grossman, Rudolf",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=4263
"Grossman, Sid",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=24652
"Grosvenor, Robert",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=10134
"Grosz, George",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=2544
"Groth, Jan",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=10135
"Groth, John August",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=33503
"Grotius, H.",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=6369
"Groux, Henri de",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=17814
"Groux, Henry Jules Charles Corneille de",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=17814
"Grove, John Montgomery",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=34689
"Grubstein, Milton",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=7601
"Gruner, Wilhelm Heinrich Ludwig",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=11534
"Grünewald, Matthias",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=1362
"Grünler, Christian Heinrich",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=14757
"Grygar, Milan",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=24826
"Guaccialotti, Andrea",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=2125
"Guacialoti, Andrea",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=2125
"Guacialotti, Andrea",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=2125
"Gualdoni, Dan",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=15444
"Guarana, Jacopo",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=6080
"Guardi, Antonio",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=5523
"Guardi, Francesco",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=1363
"Guardi, Giacomo",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=2545
"Guardi, Gianantonio",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=5523
"Guardi, Gian Antonio",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=5523
"Guarini, Guarino",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=11613
"Guarino, Joseph",https://web.archive.org/web/20121010202028/http://www.nga.gov/cgi-bin/tsearch?artistid=8270
"Guay, Jacques",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=4264
"Guazzalotti, Andrea",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=2125
Gubbio 16th Century,https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=6952
"Gucht, Gerard van der",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=21908
"Gucht, Michiel van der",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=4265
"Gudmundsson, Gudmundur",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=4266
"Guerard, Amedee",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=4270
"Guérard, Henri-Charles",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=4267
Guercino,https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=1364
"Guérin, Charles",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=18399
"Guérin, Charles-François-Prosper",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=18399
"Guerin, Pierre-Narcisse, baron",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=4269
"Guernieri, Giovanni Francesco",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=11535
"Guerra, Flora G.",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=7602
"Guerra, Giovanni",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=2548
"Guersant, E.",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=4271
Guidi di Nicolò Schippe,https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=2314
"Guidizani, Marco",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=2126
Guido da Castello Durante,https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=2314
Guido di Pietro,https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=99
"Guidobono, Bartolomeo",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=6667
"Guiducci, Angelo",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=19786
"Guienotti, Francesco",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=14726
"Guigou, Paul",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=31010
"Guilbeau, Honoré Cooke",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=33504
"Guillaudeu, Gladys M.",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=7603
"Courtois, Guillaume",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=9734
"Guillaumin, Armand",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=1365
"Guillaumin, Jean-Baptiste-Armand",https://web.archive.org/web/20121010202122/http://www.nga.gov/cgi-bin/tsearch?artistid=1365
"Guillevic, Eugene",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=7110
"Guilloux, Charles",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=22832
"Guimard, Hector",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=23194
"Guinier, Étienne (?)",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=20184
"Guinier, Nicolas",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=20184
"Guinta, Jerry",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=7604
Guiot,https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=11457
"Guiramand, Paul",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=36415
"Gulich, Ludwig",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=12302
"Gully, Alvin M.",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=7605
"Gundelach, Matthäus",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=36087
"Gunn, Harriet",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=6114
"Gunst, Pieter Stevens van",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=4272
"Günther, Christian August",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=23738
"Günther, Franz Ignaz",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=30026
"Günther, Matthäus",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=31130
"Gurlitt, Fritz",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=34812
"Gurney, Jeremiah",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=34871
"Gurr, Lena",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=33505
Gury,https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=3791
"Gussow, Bernard",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=7606
"Guston, Philip",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=4273
"Guterl, Raymond",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=7607
"Gutfreund, Oto",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=26060
"Gutierrez, Nicola",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=19787
"Gutman, Bernhard",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=33506
"Gutmann, John",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=24653
"Guttenberg, Carl",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=4274
"Guttenberg, Carl Gottfried",https://web.archive.org/web/20121010202021/http://www.nga.gov/cgi-bin/tsearch?artistid=4274
"Guttenberg, Heinrich",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=4275
"Gutting, Frank",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=7609
"Guttuso, Renato",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=2550
"Gutzeit, Fred",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=35085
"Guy, James Miekle",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=33507
"Guyer, Irving H.",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=33508
"Guyot, Laurent",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=4276
"Guys, Constantin",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=2551
"Guys, Ernest Adolphe Hyacinthe Constantin",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=2551
"Gwathmey, Robert",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=33509
"Gwathmey, Rosalie",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=24608
"Gyalakuta, Johann Lazarus de, Baron",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=25630
"Gysels, Peeter",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=21653
"Gysels, Pieter",https://web.archive.org/web/20121010202210/http://www.nga.gov/cgi-bin/tsearch?artistid=21653
